URL,title,tags,sub_col,content_col,publish_time,author
https://www.itworld.co.kr/article/4035355/%ec%8b%9c%eb%a6%ac%eb%a5%bc-%eb%ac%bb%ec%9c%bc%eb%a9%b0-%eb%8f%8c%ec%95%84%eb%b3%b4%eb%8a%94-%ec%83%9d%ec%84%b1%ed%98%95-ai-%ec%88%98%ec%9a%a9%ec%9d%98-%ec%97%ad%ec%82%ac.html,시리를 묻으며 돌아보는 생성형 AI 수용의 역사,"['애플', '생성형 AI']","['nosubtitle', '실수 하나 하나가 신뢰로 이어진 여정', '믿음과 신뢰', '희망, 과장, 그리고 역사', '시리 다음은 무엇인가']","[['시리의 실패는 오히려 생성형 AI 대중화의 초석이 되었다.', '한때 놀라운 기능을 자랑했던 작은 음성 비서가 있었다. 애플 제품에서만 이용할 수 있었던 이 음성 비서는 ‘시리’라는 이름을 가졌고, 당대 기술 수준을 앞서 나갔다.', '아이폰에 처음 탑재되었을 때 시리는 마법처럼 느껴졌다. 요청에 응답하고, 정보를 찾아주며, 사진을 찍거나 라디오에서 들리는 노래 제목을 알려주는 등 실용적인 작업도 수행했다.', '수많은 언어를 지원하고 남녀 음성을 선택할 수 있었던 시리는 현재까지도 언어 지원 측면에서 기기 내 탑재형 챗봇 중 가장 널리 배포된 사례다. 또한 애플의 다양한 제품군에 걸쳐 적용되며 확장성도 입증했다. 그러나 비평가와 경쟁사는 이제 한 목소리로 시리가 지나치게 야심찼으며 시대에 발맞추지 못했다고 지적한다.', '시간을 거슬러 2010년으로 돌아가 보자. 시리가 처음으로 아이폰에 탑재되었을 무렵, 인공지능(AI)과 자율 기술에 대한 연구는 1960년대 스탠퍼드 인공지능 연구소(SAIL)의 설립 이후 지속되어 왔고, 이 시점부터 급격히 가속화되기 시작했다. 언론 주목도 측면에서 애플이 이끄는 듯 보였고, 시리는 초기 단계의 AI 기술을 선도하는 도전자로 부상했다. 애플은 시리가 시장에 등장한 직후 이를 인수했다.', '시리의 가장 인상적인 점은 따뜻하고 친근한 이미지였다. 애플 제품으로 출시되었다는 점은 이 기술이 방대한 규모의 적극적이고 긍정적인 소비자 기반에 곧바로 접근할 수 있도록 했다. 많은 이들이 AI의 디스토피아적 응용에 대한 우려를 잠시 내려놓고, 이 귀엽고 유용한 비서를 한 번 써보게 만들었다.'], ['어떤 관점에서 보면, 시리는 오늘날 생성형 AI의 핵심 기술로 자리 잡은 여러 요소에 대한 대중의 수용을 이끌었다고 볼 수 있다.', '• 음성 인식• 지능형 기계에 대한 개념• 24시간 명령을 들을 준비가 된 기기• 실시간 정보 검색• 실시간 전사 기능', '시리가 저질렀던 다수의 실수는 오히려 수용을 촉진했다. 돌이켜보면, 시리가 때때로 실수를 저질렀다는 사실은 그 자체로 시리를 더 인간적으로 보이게 했다. 사람들은 AI가 너무 똑똑하기보다는 다소 멍청한 편이 낫다고 느꼈다.', '시리는 사람들의 경계를 완전히 해소하지는 못했지만, AI에 대한 인식을 바꾸는 데 일정 역할을 했다. 내장된 지능이 이 정도 수준이라면 그렇게 나쁜 건 아닐 거라는 논리가 작동했다. 기능이 비활성화되었다고 생각했는데 사용자의 말을 듣고 있다면 어떨까? 수집된 정보가 어떻게 사용될까?', '영국 소비자의 약 81%가 AI 기반의 타깃 광고를 경험했다고 응답한 현실을 보면, 이 질문은 단순한 기우가 아니었음을 알 수 있다.'], ['이후 AI 기술과 관련된 수많은 논쟁을 목격했다. 그 가운데 애플은 사용자 프라이버시를 중시하는 독보적인 입장을 유지했으며, 이 같은 자세는 경쟁사와 권위주의 정부 양측 모두로부터 공격받는 중이다. 팀 쿡 CEO가 ‘감시’라고 경고했을 때, 몇몇 리더는 이를 경계하기보다는 기회로 활용하려 했던 것이다.', '그럼에도 불구하고 시리는 사람들이 AI를 신뢰하는 능력을 갖추게 만드는 데 기여했다. 이후 등장한 오픈AI도 이미 AI에 대한 친숙함을 갖춘 대중을 만났다. 시리와 업계 전반의 다양한 검색 비서들이 존재했기에 가능한 일이었다.', '이제는 사용 중인 기기의 약 77%가 AI 기능을 포함하고 있고, 약 90%의 조직이 AI를 활용 중이다. 이 분야에 대한 투자는 급격히 증가하고 있으며, 애플, 아마존, 구글, 마이크로소프트, 메타 등 기술 대기업은 2025년 2분기에만 922억 1,700만 달러를 자본 지출에 사용했다. 이는 전년 동기 대비 무려 66.67% 증가한 수치이며, 주로 데이터센터, 서버, AI 인프라에 대한 투자 증가가 원인이다.'], ['AI를 둘러싼 과장은 투자 증가 속도만큼이나 가파르게 커지고 있다. 업계는 수십억 달러 규모의 대형 계약을 체결하고 있고, 각국 정부는 AI 산업 육성을 위해 막대한 자금과 자원을 투입 중이다. 소비자는 결국 이 모든 투자 비용을 감당하게 될 것이다.', '소비자가 비용을 부담한다니? 역사를 보면 명확하다. 닷컴 버블, 사우스시 버블, 금융 위기 등 언제나 과도한 투자가 먼저 일어난 뒤 붕괴가 뒤따랐다. AI 산업도 마찬가지로 붕괴 가능성이 높지만, 그 시점이 되면 이 기술은 이미 우리의 일상에 너무 깊이 뿌리내려 “국가 전략상 중요하다”는 이유로, 즉 “망해서는 안 될” 산업으로 지목될 것이다.'], ['경쟁사는 시리가 너무 야심찼으며 자신들을 따라잡지 못했다고 주장한다. 하지만 시리를 경험해보지 않았다면 과연 사람들이 챗GPT를 신뢰했을까? 어느 정도는 가능했겠지만, 지금처럼은 아니었을 것이다.', '시리의 미래는 어떻게 될까? 프라이버시 중심 설계 철학이 유지될 수 있을까? 아니면 정부가 데이터 암호화에 대한 입장을 관철시켜, 사생활 보호는 돈 있는 자만이 누릴 수 있는 특권이 될 것인가?', '정부가 요구를 관철시키고 애플이 프라이버시 보호 기능을 알고리즘에서 제외하도록 강제된다면, 과연 시리는 프라이버시 개념이 훨씬 느슨한 다른 AI 서비스에 대해 얼마나 위협적인 존재가 될 수 있을까? 시리는 지금 이 질문에 대한 답을 모르고 있는 것처럼 보인다.', '하지만 답을 찾을 수 있을 만큼의 데이터를 이미 가지고 있을 가능성은 크다.dl-itworldkorea@foundryco.com']]",2025.08.07,Jonny Evans
https://www.itworld.co.kr/article/4035334/gpt%eb%8f%84-%ec%98%a4%ed%94%88%ec%86%8c%ec%8a%a4-%ec%8b%9c%eb%8c%80-%ec%98%a4%ed%94%88ai-%ea%b8%b0%ec%97%85-%ea%b2%a8%eb%83%a5%ed%95%9c-%ec%98%a4%ed%94%88-%ea%b0%80%ec%a4%91.html,"“GPT도 오픈소스 시대” 오픈AI, 기업 겨냥한 오픈 가중치 모델 ‘gpt-oss’ 공개",['생성형 AI'],"['nosubtitle', '엔터프라이즈 효율성을 위한 아키텍처 설계', '총소유비용(TCO) 측면에서 대규모 사용자에 유리', '마이크로소프트와의 전략적 분리', '엔터프라이즈 도입 고려 사항']","[['오픈AI가 GPT-2 이후 처음으로 오픈 가중치 기반 대규모 언어 모델 ‘gpt-oss’를 공개하며 기업 시장 공략에 속도를 내고 있다.', '오픈AI가 GPT-2 이후 처음으로 오픈 가중치(open-weight) 기반 언어 모델을 공개했다. 이는 보다 유연한 배포 옵션과 낮은 운영 비용을 통해 기업 시장 확대를 노리는 전략적 전환으로 평가된다.', '오픈AI는 이번에 공개한 두 가지 신규 모델(gpt-oss-120b와 gpt-oss-20b)이 소비자급 하드웨어에서도 효율적으로 실행되면서 경쟁력 있는 성능을 제공한다고 설명했다. 둘 중 더 큰 모델인 gpt-oss-120b는 80GB GPU 한 대로도 구동하면서도 o4-미니(o4-mini)와 거의 동등한 수준의 추론 성능을 달성한 것으로 전해졌다. 소형 모델인 gpt-oss-20b는 o3-미니(o3-mini)에 필적하는 성능을 제공하며 메모리 16GB 수준의 엣지 디바이스에서도 실행할 수 있다는 것이 오픈AI의 설명이다.', '카운터포인트 리서치(Counterpoint Research)의 리서치 및 파트너 담당 부사장 닐 샤는“이번 행보는 오픈AI의 대담한 시장 공략 전략이며, 이제야 진정한 ‘오픈’이라고 볼 수 있다. 이번 모델은 클라우드뿐 아니라 엣지 환경을 겨냥했다는 측면에서 메타, 딥시크 등의 경쟁사와 폐쇄형 업체에 대한 강력한 도전장”이라고 평가했다.', '오픈 가중치 모델은 훈련된 모델의 파라미터(가중치)를 공개해 기업이 이를 로컬 환경에 배포하거나 자유롭게 커스터마이징할 수 있도록 한다. 다만 전통적인 오픈소스 소프트웨어와 달리 초기 학습에 사용된 코드나 데이터셋까지 반드시 함께 공개하는 것은 아니라는 점에서 차이가 있다.'], ['이번에 공개된 모델은 연산 효율성을 극대화하기 위해 모델 내부에서 필요한 부분만 활성화하는 MoE(Mixture-of-Experts) 아키텍처를 채택했다. 예를 들어 gpt-oss-120b는 전체 1,170억 개 파라미터 중 매 토큰 처리 시 51억 개만 활성화하며, gpt-oss-20b는 210억 개 중 36억 개만 활성화된다. 두 모델 모두 12만 8,000 토큰 길이의 컨텍스트 창을 지원하며, 아파치 2.0 라이선스로 공개돼 상업적 활용과 커스터마이징에 제약이 없다.', '이번 모델은 허깅페이스에서 다운로드할 수 있으며, MXFP4 형식으로 경량화된 버전도 함께 배포 중이다. 또한 애저, AWS, 허깅페이스, vLLM, 올라마(Ollama), 파이어웍스 AI(Fireworks), 투게더 AI(Together AI), 데이터브릭스, 버셀(Vercel) 등 주요 배포 플랫폼과 협력해 접근성을 높였다.', '기업의 IT팀 입장에서 이런 아키텍처는 훨씬 더 예측 가능한 자원 사용량을 제공하고 폐쇄형 모델 대비 운영 비용을 크게 줄일 수 있다. 오픈AI에 따르면 이번 모델은 지시문 수행, 웹 검색 통합, 파이썬 코드 실행, 복잡도에 따라 조정할 수 있는 추론 능력 등의 기능을 제공한다.', '샤는 “이번 결정은 아파치 2.0 라이선스 하에 오픈AI 모델의 연구 및 상업적 활용을 모두 가속화하는 계기가 될 것”이라며 이번 라이선스 전략이 지닌 전략적 가치를 강조했다.'], ['오픈 가중치 모델 배포와 AI 서비스형 모델(AI-as-a-Service) 간의 경제성은 기업 의사결정권자 입장에서 복잡한 계산이 따른다. 자가 호스팅을 선택할 경우 초기 인프라 투자와 지속적인 운영 비용이 발생하지만, 대규모 사용 시 누적되는 토큰 기반 API 비용을 제거할 수 있다는 장점이 있다.', '카운터포인트 리서치의 샤는 “대규모 사용량이나 미션 크리티컬한 환경에서는 자가 호스팅 및 오픈 가중치 방식이 초기 및 운영 비용을 상쇄할 정도로 토큰 단가 절감 효과를 가져와 TCO 측면에서 손익분기점에 도달하게 된다. 사용량이 적은 경우라면 서비스형 AI가 더 적합할 수 있다”라고 설명했다.', '오픈AI에 따르면 AI 스웨덴(AI Sweden), 오렌지(Orange), 스노우플레이크 등 초기 파트너는 이미 실제 환경에서 테스트하고 있다. 이들은 데이터 보안을 위한 온프레미스 호스팅부터, 특화 데이터셋 기반의 파인튜닝까지 다양한 시나리오를 검증하고 있다. 이 같은 흐름은 2025년 전 세계 기업 기술 지출이 4조 9,000억 달러에 이를 것으로 예상되는 가운데 AI 투자가 성장을 견인할 것이라는 전망과 맞물린다.', '오픈AI는 gpt-oss 모델이 자사 ‘준비 프레임워크(Preparedness Framework)’에 따라 포괄적인 안전 훈련과 평가를 거쳤으며, 적대적 파인튜닝(adversarial fine-tuning) 버전까지 테스트했다고 밝혔다. 또한 기업 고객의 오픈소스 AI 도입 우려를 해소하기 위해 외부 전문가의 검토도 받았다고 강조했다.', '오픈AI의 벤치마크에 따르면 gpt-oss-120b는 AIME 2024 시험에서 79.8% Pass@1, 매스-500(MATH-500)에서 97.3%, 코드포스(Codeforces) 코딩 능력 평가에서는 2,029 Elo 점수를 기록했다. 두 모델 모두 툴 활용 능력과 퓨샷(few-shot) 기반 함수 호출 능력에서도 기업 자동화에 적합한 성능을 보여줬다고 오픈AI는 밝혔다.'], ['이번 발표는 오픈AI의 최대 투자자이자 클라우드 파트너인 마이크로소프트와의 관계에 큰 영향을 미칠 수 있는 조치다. 오픈AI는 오픈 가중치 모델을 공개했지만, 마이크로소프트 역시 gpt-oss-20b 모델의 GPU 최적화 버전을 ONNX 런타임(ONNX Runtime)을 통해 윈도우 기기로 가져오고 있으며, 파운드리 로컬(Foundry Local)과 VS 코드용 AI 툴킷을 통해 로컬 추론 기능을 지원한다고 밝혔다.', '샤는 “이번 발표를 통해 오픈AI는 마이크로소프트 애저와의 종속성을 영리하게 분리했다. 개발자는 자신이 작업하던 오픈 가중치 모델을 AWS, 구글, 심지어 오픈AI-오라클 클라우드 같은 서드파티 클라우드에 자유롭게 배포할 수 있게 됐다”라고 분석했다.', '이 같은 전략적 유연성은 마이크로소프트가 오픈AI 외에도 다양한 파트너십을 모색하도록 만들 수 있으며, 기업 고객에는 협상력 강화를 의미할 수 있다. 샤는 “이번 조치는 기업이 AI 업체 및 서비스형 AI 모델을 상대로 더 큰 협상력을 갖게 해준다”라고 설명했다.'], ['이번 발표는 오픈AI가 엔터프라이즈 시장의 AI 도입이 점점 더 유연한 배포 방식을 요구한다는 사실을 인식하고 있다는 신호다. 규제가 엄격한 산업군의 기업은 데이터 주권 확보 옵션을 중시하며, 다른 기업은 클라우드 의존형 AI 서비스의 업체 종속성에서 벗어나기를 원한다.', '다만 운영 복잡성과 비용 절감 간 균형을 고려해야 한다. 이번 모델의 하드웨어 요구사항은 이전 세대보다 낮아졌지만, 모델 배포·파인튜닝·지속적 유지보수에 필요한 전문 역량은 기업마다 상이하다.', '오픈AI는 엔비디아, AMD, 세레브라스(Cerebras), 그로크(Groq) 등 하드웨어 업체와 협력해 다양한 시스템에서 최적의 성능을 구현할 수 있도록 지원하고 있으며, 이는 기업 IT팀의 도입 부담을 줄이는 데 기여할 것으로 보인다.', 'IT 의사결정권자 입장에서는 이번 발표가 AI 도입 전략과 업체와의 관계에 있어 선택지를 넓혀주는 계기가 된다. 아파치 2.0 라이선스는 기존의 커스터마이징 장벽을 제거하고, 기업이 자체 AI 애플리케이션을 지속적인 라이선스 비용 없이 개발할 수 있게 해준다.', '샤는 오픈AI의 개방 중심 전략으로의 전환이 점점 더 경쟁이 치열해지는 엔터프라이즈 AI 시장 전반에 미치는 영향에 대해 “궁극적으로 이번 발표는 기업에 이익이 되는 조치”라고 정리했다.dl-itworldkorea@foundryco.com']]",2025.08.07,Gyana Swain
https://www.itworld.co.kr/article/4035321/%eb%a7%88%ec%9d%b4%ed%81%ac%eb%a1%9c%ec%86%8c%ed%94%84%ed%8a%b8-ai-%ec%a0%84%eb%9e%b5%ec%9d%98-%ec%a7%84%ec%a7%9c-%ea%b3%bc%ec%a0%9c%eb%8a%94-%ed%94%84%eb%a1%9c%ed%86%a0%ed%83%80%ec%9e%85.html,마이크로소프트 AI 전략의 진짜 과제는 ‘프로토타입 이후’,['생성형 AI'],"['nosubtitle', '홀로렌즈 : 기대를 모았지만 빠르게 버려진 기술', '스마트폰 : 통찰은 빨랐지만…', '웹 : 인터넷 익스플로러 6에서 멈춘 초기 비전', '코파일럿, 진정한 성공작이 될 수 있을까?']","[['마이크로소프트는 미래를 먼저 보는 기업이지만, 정작 시장을 주도하지는 못하는 경우가 많다.', '마이크로소프트는 기술 혁신이 일어날 조짐을 누구보다 먼저 감지해 시제품을 내놓는 데는 능숙하다. 하지만 그 이후에는 열기가 식으면서, 마이크로소프트가 자랑했던 선도적 위치를 경쟁사에 내주는 일이 반복되고 있다. 초기 단계에서 시장의 기대를 한껏 끌어올려놓고는, 정작 완성도 높은 제품은 경쟁사가 출시하는 식이다.', '생성형 AI 전략에서도 이 같은 패턴이 반복되고 있다. 마이크로소프트는 빙챗(Bing Chat)으로 소비자용 AI 시장을 주도하며 존재감을 드러냈지만, 그 이후에는 속도가 급격히 느려졌다. 현재 마이크로소프트 코파일럿은 챗GPT에 비해 활용도가 크게 떨어지는 상황이다.', '투자자 입장에서는 마이크로소프트가 클라우드 컴퓨팅 서비스 애저(Azure)를 통해 전 세계 기업에 컴퓨팅 자원을 판매하면서 안정적인 수익을 올리고 있다는 점에서 긍정적으로 평가할 수 있다. 그러나 앞으로 마이크로소프트가 단순한 비즈니스 솔루션 공급 업체 이상의 역할을 할 수 있을지는 여전히 불확실하다.'], ['이 같은 전례는 어렵지 않게 찾을 수 있다. 애플, 메타, 구글, 삼성 등은 지금도 증강현실(AR)이나 혼합현실(MR) 헤드셋과 스마트안경에 대규모 투자를 이어가고 있다. 게임 유통 플랫폼 스팀(Steam)을 운영하는 밸브는 리눅스 기반 운영체제인 스팀OS를 탑재한 게이밍 전용 가상현실(VR) 헤드셋 출시를 준비 중이다.', '반면 마이크로소프트는 이 분야에서 사실상 손을 뗀 상태다. 아이러니한 점은, 마이크로소프트가 2015년 홀로렌즈(HoloLens)를 처음 공개하며 이 기술의 가능성을 가장 먼저 알렸다는 데 있다. 당시 마인크래프트 플레이 시연 등 소비자 친화적 데모 영상을 공개하며 기대를 모았다. 윈도우 10에는 주변기기 업체가 관련 헤드셋을 출시할 수 있도록 ‘윈도우 혼합현실(Windows Mixed Reality)’ 기능까지 탑재됐다. 이 기능은 구글과 함께 안드로이드 기반 XR 헤드셋을 개발 중인 삼성도 활용한 바 있다. 윈도우 10의 ‘유니버설 앱’도 홀로렌즈에서 실행 가능했다.', '마이크로소프트는 홀로렌즈의 소비자용 출시를 시사하며 기대감을 끌어올렸지만, 실제로는 기업용 시장으로 후퇴했다. 이후 미국 국방부와 수조 원 규모 계약을 체결해 군용 홀로렌즈 기반 헤드셋을 개발했지만, 이 프로젝트에서 막대한 손실을 본 것으로 알려졌다. 올해는 미 육군의 헤드셋 사업을 방산업체 앤듀릴에 넘겼다.', '현재는 메타의 헤드셋에서 윈도우 혼합현실 기능을 사용할 수 있지만, 마이크로소프트는 수조 원을 투입하고도 조기 진입의 이점을 모두 잃어버렸다. 소비자용 시장은 물론 기업용, 군용 시장까지 모두 경쟁사에 내줬다. 이런 사례는 한 기업이 한 발씩 시장에서 물러서기 시작하면, 결국에는 전체 사업 기반이 사라질 수 있다는 것을 보여주는 경고이기도 하다.'], ['2000년대 초반, 애플이 아이폰을 출시하며 현대적인 스마트폰 시대를 열기 훨씬 전부터 윈도우 CE를 탑재한 포켓PC 애호가들이 있었다. 손바닥 크기의 이 장치는 현대 스마트폰의 전신이었고, 마이크로소프트는 사람들이 앱을 실행하고 웹에 접속할 수 있는 소형 컴퓨터를 원할 것이라는 사실을 이미 인지하고 있었다. 하지만 인터페이스는 윈도우 기반이라 다루기 불편했고, 조그만 시작 메뉴까지 그대로 있었다.', '이처럼 스마트폰 시장을 먼저 봤던 마이크로소프트는 정작 아이폰이 출시되자 당시 최고경영자였던 스티브 발머가 이를 조롱했다. “세계에서 가장 비싼 휴대폰인데, 키보드도 없어서 이메일도 제대로 쓸 수 없는 제품이 무슨 기업용이냐”고 말한 것이다.', '발머는 2007년 “경쟁이 어떻게 되는지 두고 보자”고 자신 있게 말했다. 하지만 이후 마이크로소프트는 새로운 운영체제 윈도우폰(Windows Phone) 개발에 나섰고, 전혀 새로운 사용자 인터페이스를 선보였다. 그러나 윈도우폰은 끝내 실패했다. 마이크로소프트가 인터페이스를 개선했을 무렵에는 이미 애플의 iOS와 구글의 안드로이드가 시장을 장악하고 있었다.'], ['구글 크롬과 모질라 파이어폭스가 등장하기 훨씬 전부터 마이크로소프트는 웹의 잠재력을 인식하고 있었다. 1997년 인터넷 익스플로러 4(IE4)를 출시하며, 마이크로소프트는 웹을 윈도우에 깊숙히 통합했다. ‘액티브 데스크톱(Active Desktop)’ 기능을 통해 HTML 콘텐츠를 바탕화면에 띄울 수 있게 했고, 운영체제와 브라우저의 경계를 흐리며, 액티브X(ActiveX) 기술로 웹 애플리케이션 기능도 강화했다.', '하지만 마이크로소프트의 웹 비전은 철저히 윈도우 중심이었다. 액티브X는 윈도우용 IE에서만 동작했으며, 자체 개발 기술이라 심각한 보안 문제도 동반했다. 마이크로소프트 외부에서는 경쟁 브라우저에 개방형 웹 표준을 적용하기 위한 새로운 노력을 기울여야 했다.', '당시 마이크로소프트가 직면한 독점 금지 소송도 웹 전략에 장애물이 됐다. IE를 윈도우에 번들로 탑재하는 관행은 반독점 소송의 핵심 사안이었다. 그리고 마이크로소프트는 브라우저 개발에 대한 의지를 상실한 듯했다. IE6는 2001년에 출시됐지만, 다음 버전인 IE7은 무려 5년 후인 2006년에야 등장했다. 이미 파이어폭스가 시장 점유율을 빠르게 확보하던 시점이었다.', '다른 기술들과 마찬가지로, 마이크로소프트는 웹의 비중이 커지고 더 많은 기능이 필요할 것이라는 비전을 누구보다 먼저 가졌지만, 결국 포기했다. 마이크로소프트는 IE6와 액티브X만으로도 충분하다고 판단했지만, 결국 경쟁 브라우저에 뒤처진 채 수년을 보내야 했다. 결국 마이크로소프트는 웹 브라우저 엣지(Edge)를 구글 크롬과 같은 오픈소스 기반 크로미움(Chromium) 엔진으로 전환해 경쟁을 따라잡을 수밖에 없었다. 웹을 장악하려 했지만, 현실은 끊임없는 추격이었다.'], ['빙챗(Bing Chat)을 보면, 마이크로소프트가 과거의 패턴을 반복하고 있다는 점을 알 수 있다. 오픈AI에 일찍 투자한 마이크로소프트는 소비자용 AI 제품으로 빙챗을 빠르게 출시했다. 챗GPT가 당시에는 연구 프로젝트 성격이 강했던 반면, 빙챗은 최초의 AI 기반 검색엔진이자 대규모 소비자용 AI 경험으로 주목받았다.', '결과는 기대와 달랐다. ‘빙’이라는 인지도 낮은 브랜드와 로고에도 불구하고, 빙챗과 ‘시드니(Sydney)’라는 페르소나는 뜻밖의 바이럴 성공을 거뒀다. 하지만 빙챗이 예기치 않은 행동을 하자 마이크로소프트는 수습에 나섰다.', '마이크로소프트의 설명은 상황을 나아지게 만들지 못했다. 유수프 메디 부사장은 NPR과 인터뷰에서 “사람들이 몇 시간 동안 챗봇과 대화하고, 사적인 주제로 넘어갈 것이라고는 예상하지 못했다”고 밝혔다.', '다시 말해, 마이크로소프트는 사람들이 자사 챗봇과 그렇게 오랫동안 대화할 거라 생각하지 못한 것이다. 결국 마이크로소프트는 대화 길이에 제한을 두고, 전반적으로 빙챗의 흥미도와 활용도를 낮추는 방식으로 대응했다.', '사티아 나델라 체제의 마이크로소프트는 발머 시절과는 분명히 다르다. 과거가 반드시 미래를 결정하는 것은 아니다. 하지만 이번에도 마이크로소프트는 조잡한 초기 프로토타입을 선보인 뒤, 경쟁사에 주도권을 넘겨준 모습이다.', '마이크로소프트는 이제 코파일럿을 ‘일상의 동반자’로 진화시키려 하고 있다. 만약 이것이 진짜 미래라면, 과연 코파일럿은 성공할 수 있을까? 아니면 또 다른 초기 시제품으로 남아, 다른 기술 기업이 무엇을 만들어야 할지를 보여주는 데 그칠까? 마이크로소프트의 과거 성적표는 그리 낙관적이지 않다.dl-itworldkorea@foundryco.com']]",2025.08.07,Chris Hoffman
https://www.itworld.co.kr/article/4034741/%ed%81%b4%eb%9d%bc%ec%9a%b0%eb%93%9c%ed%94%8c%eb%a0%88%ec%96%b4-%ed%8d%bc%ed%94%8c%eb%a0%89%ec%8b%9c%ed%8b%b0-%eb%85%bc%ec%9f%81%ec%9d%b4-%eb%a7%90%ed%95%98%eb%8a%94-%ec%b0%a8%ec%84%b8%eb%8c%80.html,클라우드플레어-퍼플렉시티 논쟁이 말하는 차세대 봇 감지 과제,['생성형 AI'],"['nosubtitle', '클라우드플레어의 기술적 주장']","[[""'선한 AI 에이전트'와 '악성 스크래퍼'를 구분하지 못하는 현재의 방어 기술이 한계에 직면했다."", '클라우드 인프라 기업 클라우드플레어와 AI 검색 서비스 퍼플렉시티(Perplexity) 사이에서 기술적 역량을 둘러싼 공개적인 설전이 벌어지고 있다. 여러 애널리스트는 이번 분쟁이 기업이 AI 데이터 수집으로부터 콘텐츠를 보호하는 방식에 존재하는 근본적 취약점을 드러낸다고 지적했다.', '클라우드플레어가 퍼플렉시티의 ‘은폐 크롤링’ 행위를 폭로하는 기술 보고서를 공개하면서 논란이 불거졌다. 퍼플렉시티는 즉각 반박하며, 클라우드플레어가 마케팅 목적으로 사실을 왜곡하고 자사 요청을 제3자의 것으로 잘못 해석했다고 맞섰다.', '업계 전문가는 이번 논란이 ‘정상적인 AI 서비스’와 ‘문제 있는 크롤러’를 구분하지 못하는 현행 봇 탐지 기술의 한계를 여실히 드러낸다고 경고한다.'], ['클라우드플레어는 고객사들이 퍼플렉시티의 공식 크롤러를 차단했음에도 콘텐츠가 계속 수집되고 있다는 불만을 제기하면서 자체 조사를 시작했다. 이를 검증하기 위해 새로운 도메인을 만들고 모든 AI 크롤러 접근을 차단한 후, 해당 사이트에 대해 퍼플렉시티에 질문을 던졌다.', '퍼플렉시티는 크롤링이 불가능하도록 설정한 도메인에 대해서도 상세한 정보를 제공했다”라고 클라우드플레어는 블로그를 통해 밝혔다. “예상치 못한 결과였으며, 해당 데이터가 수집되지 않도록 모든 기술적 조치를 취했다.”', '조사 결과, 퍼플렉시티는 공식 크롤러가 차단되자, 맥OS용 크롬 브라우저로 위장한 범용 사용자 에이전트를 사용해 웹사이트에 우회 접속한 것으로 나타났다. 플라우드플레어는 이 방식이 하루 300만~600만 건의 요청을 발생시키고 있으며, 이는 퍼플렉시티의 공식 크롤러가 발생시키는 2,000만~2,500만 건에 비해 적지 않은 수치라고 밝혔다.', '클라우드플레어는 “지난 30년간 인터넷은 신뢰를 바탕으로 성장해왔다. 크롤러는 투명하고, 명확한 목적을 가지고, 특정한 활동을 수행하며, 무엇보다 웹사이트의 지침을 따라야 한다는 원칙은 변함없다”라고 강조했다.', '반면, 동일한 테스트를 오픈AI의 챗GPT로 진행했을 때는, ChatGPT-User가 robots.txt 파일을 확인하고 접근을 중단했으며, 다른 사용자 에이전트나 제3자 봇이 후속 크롤링을 시도하는 일도 없었다고 밝혔다.dl-itworldkorea@foundryco.com']]",2025.08.06,Gyana Swain
